name,taxid,ERR14789282,ERR14789283,ERR14789284,ERR14789285,ERR14789286,ERR14789287,ERR14789288,ERR14789289,ERR14789290,ERR14789291,ERR14789292,ERR14789293,ERR14789294,ERR14789295,ERR14789296,ERR14789297,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,320892.0,Orthetrum sabina,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus tarako,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,8839.0,Anas platyrhynchos,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus kacsa,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,649740.0,Eumops bonariensis,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus muricec,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,9685.0,Felis catus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus gato,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,48418.0,Urva auropunctata,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,unclassified Cyclovirus,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,10088.0,Mus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus naastsosi,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,10090.0,Mus musculus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus naastsosi,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,77217.0,Pteropus tonganus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus peka,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,256038.0,Petroica australis,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus liepsnele,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,69074.0,Rattus flavipectus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus rata,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,1167227.0,Rattus tanezumi sladeni,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus podgana,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,134569.0,Cybaeidae,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus aasiak,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,9823.0,Sus scrofa,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus nhanloai,
Cyclovirus,742914,5.47,31.23,18.74,21.95,19.54,2.79,9.73,30.71,15.32,18.38,3.84,41.75,28.89,25.74,12.0,22.21,9713.0,Leptonychotes weddellii,Monodnaviria,Shotokuvirae,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus foca,
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,991919.0,Escherichia coli O145:NM,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,991915.0,Escherichia coli O121:H19,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,59201.0,Salmonella enterica subsp. enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,469008.0,Escherichia coli BL21(DE3),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,83334.0,Escherichia coli O157:H7,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,511145.0,Escherichia coli str. K-12 substr. MG1655,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,561.0,Escherichia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,83333.0,Escherichia coli K-12,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,498388.0,Escherichia coli C,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,2184073.0,Escherichia coli O135,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,1389955.0,Escherichia coli ATCC 35150,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,1884818.0,Escherichia sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,1045010.0,Escherichia coli O157,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,37762.0,Escherichia coli B,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,381476.0,Escherichia coli O1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,585035.0,Escherichia coli S88,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,564.0,Escherichia fergusonii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,28901.0,Salmonella enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,611.0,Salmonella enterica subsp. enterica serovar Heidelberg,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,2565028.0,Salmonella enterica subsp. enterica serovar Shubra,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,149539.0,Salmonella enterica subsp. enterica serovar Enteritidis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,98360.0,Salmonella enterica subsp. enterica serovar Dublin,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,595.0,Salmonella enterica subsp. enterica serovar Infantis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,590.0,Salmonella,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,90371.0,Salmonella enterica subsp. enterica serovar Typhimurium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,599.0,Salmonella sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,605.0,Salmonella enterica subsp. enterica serovar Pullorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,54388.0,Salmonella enterica subsp. enterica serovar Paratyphi A,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,358771.0,Salmonella enterica subsp. enterica serovar Kedougou,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,668369.0,Escherichia coli DH5[alpha],Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Felixounavirus,1198140,,,,,,1.08,,,,,1.44,0.47,,,,0.08,1288825.0,Shigella flexneri 2b,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Andersonviridae,Ounavirinae,Felixounavirus,dsDNA
Yuavirus,1299429,,,,,,,,,,,0.04,,,,,,208964.0,Pseudomonas aeruginosa PAO1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mesyanzhinovviridae,Rabinowitzvirinae,Yuavirus,dsDNA
Yuavirus,1299429,,,,,,,,,,,0.04,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mesyanzhinovviridae,Rabinowitzvirinae,Yuavirus,dsDNA
Yuavirus,1299429,,,,,,,,,,,0.04,,,,,,652611.0,Pseudomonas aeruginosa PA14,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mesyanzhinovviridae,Rabinowitzvirinae,Yuavirus,dsDNA
Yuavirus,1299429,,,,,,,,,,,0.04,,,,,,306.0,Pseudomonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mesyanzhinovviridae,Rabinowitzvirinae,Yuavirus,dsDNA
Yuavirus,1299429,,,,,,,,,,,0.04,,,,,,286.0,Pseudomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mesyanzhinovviridae,Rabinowitzvirinae,Yuavirus,dsDNA
Yuavirus,1299429,,,,,,,,,,,0.04,,,,,,34103.0,Sphaerotilus natans,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mesyanzhinovviridae,Rabinowitzvirinae,Yuavirus,dsDNA
Hunnivirus,1431456,,,,,,,,0.1,,,,,,0.09,,,,,,,,,,,,,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,188568.0,Aselliscus stoliczkanus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,1.0,root,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,187007.0,Miniopterus fuliginosus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9986.0,Oryctolagus cuniculus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9593.0,Gorilla gorilla,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9825.0,Sus scrofa domesticus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9615.0,Canis lupus familiaris,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9838.0,Camelus dromedarius,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,425934.0,Canis lupus signatus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9433.0,Miniopterus schreibersii,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9666.0,Mustela lutreola,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,51298.0,Myotis myotis,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9823.0,Sus scrofa,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,10116.0,Rattus norvegicus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,159858.0,Rhinolophus pusillus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,89399.0,Rhinolophus sinicus,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,399316.0,Necromys,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,9408.0,Rousettus leschenaultii,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Bocaparvovirus,1507401,,,,,0.72,,,3.48,,0.08,,,,2.86,,,30538.0,Vicugna pacos,Monodnaviria,Shotokuvirae,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Parvovirinae,Bocaparvovirus,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,9852.0,Alces alces,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus lepam1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,77160.0,Dendroctonus brevicomis,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus denbre1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,77166.0,Dendroctonus ponderosae,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus denpo1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,7038.0,Bemisia tabaci,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus bemta1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,9940.0,Ovis aries,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus blabi1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,61017.0,Austrosimulium,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus austro1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,52147.0,Bromus hordeaceus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus bromas1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,1.0,root,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus hydro1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,3983.0,Manihot esculenta,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus cassa1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,2909989.0,Citrus sp.,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus citas1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,3885.0,Phaseolus vulgaris,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,unclassified Gemycircularvirus,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,70384.0,Erythemis simplicicollis,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus draga1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,212910.0,Euphorbia heterophylla,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus euhet1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,9187.0,Turdus merula,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,unclassified Gemycircularvirus,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,9031.0,Gallus gallus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus chicas2,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,1114792.0,Equus ferus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus equas1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,9823.0,Sus scrofa,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus porci1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,9913.0,Bos taurus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus bovas1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,30427.0,Haemorhous mexicanus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus haeme1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,29084.0,Arctocephalus forsteri,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus furse1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,10114.0,Rattus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus ratas1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,10116.0,Rattus norvegicus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus ratas1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,9606.0,Homo sapiens,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,unclassified Gemycircularvirus,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,30415.0,Grus japonensis,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,unclassified Gemycircularvirus,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,246814.0,Pipistrellus pygmaeus,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,unclassified Gemycircularvirus,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,1389957.0,Gerygone albofrontata,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus geras1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,2850379.0,Eratigena duellica,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus erati1,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,9646.0,Ailuropoda melanoleuca,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,unclassified Gemycircularvirus,
Gemycircularvirus,1542744,1.34,,0.1,,,,0.69,,,,,,,0.06,0.08,,282542.0,Hypericum japonicum,Monodnaviria,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus hypas1,
