name,taxid,ERR14789322,ERR14789323,ERR14789324,ERR14789325,ERR14789326,ERR14789327,ERR14789328,ERR14789329,ERR14789330,ERR14789331,ERR14789332,ERR14789333,ERR14789175,ERR14789176,ERR14789177,ERR14789178,ERR14789179,ERR14789181,ERR14789182,ERR14789183,ERR14789184,ERR14789185,ERR14789186,ERR14789187,ERR14789188,ERR14789189,ERR14789190,ERR14789307,ERR14789308,ERR14789309,ERR14789310,ERR14789311,ERR14789312,ERR14789313,ERR14789315,ERR14789316,ERR14789317,ERR14789318,ERR14789319,ERR14789320,ERR14789321,ERR14789259,ERR14789260,ERR14789261,ERR14789262,ERR14789263,ERR14789264,ERR14789265,ERR14789266,ERR14789267,ERR14789268,ERR14789269,ERR14789270,ERR14789271,ERR14789272,ERR14789273,ERR14789368,ERR14789369,ERR14789370,ERR14789371,ERR14789372,ERR14789373,ERR14789374,ERR14789375,ERR14789376,ERR14789377,ERR14789378,ERR14789379,ERR14789380,ERR14789381,ERR14789382,ERR14789353,ERR14789357,ERR14789358,ERR14789359,ERR14789360,ERR14789361,ERR14789362,ERR14789363,ERR14789364,ERR14789365,ERR14789366,ERR14789367,ERR14789334,ERR14789335,ERR14789337,ERR14789338,ERR14789339,ERR14789340,ERR14789341,ERR14789342,ERR14789343,ERR14789344,ERR14789345,ERR14789346,ERR14789347,ERR14789348,ERR14789282,ERR14789283,ERR14789284,ERR14789285,ERR14789286,ERR14789287,ERR14789288,ERR14789289,ERR14789290,ERR14789291,ERR14789292,ERR14789293,ERR14789294,ERR14789295,ERR14789296,ERR14789297,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Maculavirus,249185,,,,,,,,,,,0.05,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7091.0,Bombyx mori,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Maculavirus,unclassified Maculavirus,+ssRNA
Maculavirus,249185,,,,,,,,,,,0.05,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7160.0,Aedes albopictus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Maculavirus,unclassified Maculavirus,+ssRNA
Maculavirus,249185,,,,,,,,,,,0.05,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2912049.0,Culex sp.,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Maculavirus,unclassified Maculavirus,+ssRNA
Maculavirus,249185,,,,,,,,,,,0.05,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3494.0,Ficus carica,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Maculavirus,unclassified Maculavirus,+ssRNA
Maculavirus,249185,,,,,,,,,,,0.05,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29760.0,Vitis vinifera,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Tymoviridae,Maculavirus,Maculavirus vitis,+ssRNA
Whispovirus,249585,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9606.0,Homo sapiens,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,Mamastrovirus melbournense,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,10116.0,Rattus norvegicus,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,Mamastrovirus melbournense,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9823.0,Sus scrofa,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9903.0,Bos,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9913.0,Bos taurus,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9615.0,Canis lupus familiaris,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9838.0,Camelus dromedarius,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9685.0,Felis catus,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,452646.0,Neogale vison,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,Mamastrovirus mustelae,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9940.0,Ovis aries,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,Mamastrovirus ovis,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,1.0,root,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,Mamastrovirus melbournense,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,93163.0,Marmota himalayana,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,9986.0,Oryctolagus cuniculus,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mamastrovirus,249588,,,,,0.04,,0.25,0.8,,,,,,,,,,,,,,,0.1,0.29,0.4,0.23,0.27,0.37,1.13,1.98,,,,0.23,,0.82,1.17,2.55,0.97,0.61,2.12,0.33,0.43,0.83,0.8,,0.53,,0.48,,0.6,0.52,0.47,0.61,0.45,0.24,0.51,0.58,0.45,0.76,0.25,0.42,0.33,,,,,,1.05,,,0.13,,,,,,0.44,0.43,0.45,,,,0.14,,,,,0.4,,,0.24,,,,,,,0.63,0.48,0.5,2.51,0.24,,0.16,0.61,,0.24,,2.41,,0.35,0.54,30521.0,Bos grunniens,Riboviria,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,Mamastrovirus,unclassified Mamastrovirus,
Mimivirus,315393,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.17,0.23,0.16,,0.34,,,,,,,0.11,0.13,,0.39,0.86,0.97,1.11,0.82,0.86,0.45,1.21,,,,0.91,0.5,0.78,0.72,,,,,,,0.16,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,0.09,0.04,,,,,,5755.0,Acanthamoeba castellanii,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megamimivirinae,Mimivirus,
Mimivirus,315393,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.17,0.23,0.16,,0.34,,,,,,,0.11,0.13,,0.39,0.86,0.97,1.11,0.82,0.86,0.45,1.21,,,,0.91,0.5,0.78,0.72,,,,,,,0.16,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,0.09,0.04,,,,,,5757.0,Acanthamoeba polyphaga,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megamimivirinae,Mimivirus,
Enquatrovirus,371730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.06,,,,,0.26,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83333.0,Escherichia coli K-12,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Enquatrovirinae,Enquatrovirus,dsDNA
Enquatrovirus,371730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.06,,,,,0.26,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Enquatrovirinae,Enquatrovirus,dsDNA
Enquatrovirus,371730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.06,,,,,0.26,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168927.0,Escherichia coli O111:H-,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Enquatrovirinae,Enquatrovirus,dsDNA
Phikmvvirus,477967,0.19,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,2.59,,,,,,,,,,,,,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Krylovirinae,Phikmvvirus,dsDNA
Phikmvvirus,477967,0.19,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,2.59,,,,,,,,,,,,,,,,,,208964.0,Pseudomonas aeruginosa PAO1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Krylovirinae,Phikmvvirus,dsDNA
Phikmvvirus,477967,0.19,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,2.59,,,,,,,,,,,,,,,,,,1009714.0,Pseudomonas aeruginosa PAK,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Krylovirinae,Phikmvvirus,dsDNA
Phikmvvirus,477967,0.19,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,2.59,,,,,,,,,,,,,,,,,,306.0,Pseudomonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Krylovirinae,Phikmvvirus,dsDNA
Phikmvvirus,477967,0.19,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,2.59,,,,,,,,,,,,,,,,,,652611.0,Pseudomonas aeruginosa PA14,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Krylovirinae,Phikmvvirus,dsDNA
Rauchvirus,542959,,,,0.04,0.04,,,,,0.41,0.1,0.15,,,1.28,,,,,,,,,0.11,0.11,0.18,,,,,,,,,,,,,,,,0.38,0.24,0.56,0.59,,0.71,0.61,,0.44,0.2,0.13,0.22,,0.46,0.31,0.17,,,,,,,,,,,0.46,,0.28,,0.03,6.58,2.67,2.06,0.74,4.89,3.44,0.47,0.29,0.38,3.02,1.87,,,,,,0.29,,,,,,,,,,,0.14,,,,,,,0.08,0.07,,,,0.06,0.12,518.0,Bordetella bronchiseptica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rauchvirus,Rauchvirus BPP1,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,550.0,Enterobacter cloacae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,unclassified Uetakevirus,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,1676277.0,Enterobacter sp. CT7,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,unclassified Uetakevirus,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,83334.0,Escherichia coli O157:H7,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,Uetakevirus phiV10,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,83334.0,Escherichia coli O157:H7,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,unclassified Uetakevirus,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,561.0,Escherichia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,unclassified Uetakevirus,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,unclassified Uetakevirus,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,Uetakevirus PAS61,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,unclassified Uetakevirus,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,611.0,Salmonella enterica subsp. enterica serovar Heidelberg,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,unclassified Uetakevirus,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,28901.0,Salmonella enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,Uetakevirus epsilon15,,dsDNA
Uetakevirus,542960,,,,,,,,,,,0.21,,1.1,0.33,,,1.57,,,0.05,0.16,0.13,0.14,0.35,0.3,0.3,0.26,0.37,0.42,0.84,,0.26,,0.2,,,,,0.35,,,0.13,0.36,0.26,0.36,,0.35,0.39,,0.26,0.21,0.23,0.68,0.4,,,,,,,,,,,,,,1.08,,,,0.06,,0.05,0.11,,,,0.15,,,,,0.11,,,,,0.54,,,,,,,,0.1,,,,,,,,,,,0.07,,,,,,58712.0,Salmonella enterica subsp. enterica serovar Anatum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Uetakevirus,Uetakevirus epsilon15,,dsDNA
